User_ID,Books,VideoGames,Streaming
6,6,38,88
200,18,100,47
36,21,45,82
150,15,87,32
176,13,87,43
139,26,84,45
169,38,84,54
158,31,77,49
25,16,28,69
112,65,82,59
82,67,72,86
152,26,82,62
168,24,74,55
102,59,71,76
90,51,67,71
84,63,61,86
127,62,86,71
114,72,70,66
116,88,76,70
167,20,83,43
159,8,90,29
2,16,33,60
108,49,76,55
3,14,32,73
68,66,72,68
103,62,88,77
92,50,71,75
173,25,85,60
118,69,73,70
94,83,67,66
175,16,71,33
64,18,26,79
147,9,86,27
47,12,29,63
96,72,70,69
130,77,82,67
172,16,82,22
99,69,55,71
133,58,74,66
69,63,69,69
182,26,77,62
18,15,32,98
87,68,91,86
42,5,46,75
164,22,83,53
35,9,21,73
179,20,69,53
86,70,74,75
83,71,78,68
43,26,38,89
193,15,80,27
41,13,20,77
100,71,86,80
51,21,34,64
17,8,26,70
120,68,76,78
44,4,34,78
66,77,65,71
165,23,83,36
156,24,83,63
45,22,15,85
19,7,22,83
145,35,100,41
37,0,44,81
30,12,38,77
187,27,75,35
38,9,27,75
61,11,17,80
146,25,82,68
53,8,49,76
1,11,33,74
101,80,61,78
188,29,75,45
140,35,84,41
23,12,38,72
160,18,90,29
21,21,34,61
197,23,83,50
34,10,54,76
28,10,13,64
129,63,73,79
134,61,62,74
13,16,20,83
191,22,74,42
8,3,31,80
97,63,72,87
107,83,87,88
40,20,30,71
55,14,61,77
148,2,66,28
119,76,67,79
184,22,78,29
58,9,14,78
49,8,39,59
67,89,68,92
29,9,40,87
80,65,56,65
77,84,89,77
144,10,89,53
54,16,50,81
98,70,63,67
72,73,100,64
16,14,43,80
32,6,46,79
11,15,17,49
39,22,22,71
132,82,76,72
190,39,72,28
110,90,74,55
20,21,41,83
125,69,53,70
128,62,64,81
161,24,83,33
74,77,81,70
10,13,44,64
181,35,63,47
52,15,41,80
9,17,32,79
106,50,56,79
15,13,45,81
194,31,80,68
111,73,61,73
131,81,60,68
174,26,89,45
7,12,34,80
155,24,89,39
186,15,99,69
88,56,64,76
113,73,86,65
123,70,84,93
121,69,59,64
153,26,72,38
195,27,79,52
27,12,44,68
189,35,70,69
171,27,89,46
75,54,64,83
14,6,34,72
12,8,24,84
154,20,88,50
33,19,35,95
137,20,77,53
4,13,38,87
78,73,56,64
46,16,53,82
93,80,76,70
59,13,28,84
198,20,85,66
157,24,79,32
26,7,46,69
73,55,63,76
135,49,72,74
151,37,74,36
71,68,85,63
124,70,53,69
56,10,36,90
162,37,94,21
48,13,33,95
138,11,79,37
163,12,88,29
81,58,74,51
50,10,38,83
31,19,46,78
60,16,23,80
65,12,62,56
180,36,82,39
70,72,47,90
117,64,60,83
91,73,60,61
85,80,73,100
141,14,88,51
109,86,71,62
89,78,55,52
136,20,90,52
142,38,76,45
192,2,80,67
95,65,62,53
149,35,75,42
170,33,89,49
79,70,73,77
63,15,28,79
178,35,77,42
104,51,74,68
57,13,41,87
76,75,48,72
24,16,42,98
5,16,36,68
115,76,69,64
196,20,71,49
183,34,80,44
166,37,78,49
122,63,58,80
177,30,83,58
199,15,96,42
143,24,81,45
126,73,63,65
105,70,73,76
185,37,90,55
62,12,26,80
22,9,46,61
